time_averaged_ChA,power_averaged_ChA,
  54.24445,   1.04887
  54.47928,   1.06640
  54.71410,   1.06060
  54.94893,   1.08697
  55.18375,   1.08510
  55.41857,   1.15506
  55.65340,   1.16884
  55.88822,   1.20206
  56.12305,   1.21406
  56.35787,   1.26057
  56.59270,   1.32669
  56.82752,   1.37933
  57.06235,   1.40159
  57.29717,   1.46814
  57.53199,   1.51909
  57.76682,   1.58757
  58.00164,   1.65465
  58.23647,   1.74655
  58.47129,   1.86771
  58.70612,   2.05527
  58.94094,   2.32747
  59.17577,   2.78444
  59.41059,   3.33064
  59.64542,   3.72379
  59.88024,   3.87883
  60.11506,   3.69160
  60.34989,   3.30426
  60.58471,   2.88064
  60.81954,   2.49706
  61.05436,   2.22522
  61.28919,   2.05222
  61.52401,   1.92999
  61.75884,   1.81830
  61.99366,   1.69917
  62.22848,   1.64357
  62.46331,   1.58625
  62.69813,   1.49469
  62.93296,   1.41262
  63.16778,   1.37510
  63.40261,   1.33725
  63.63743,   1.29147
  63.87226,   1.25442
  64.10708,   1.20822
  64.34190,   1.18089
  64.57673,   1.14772
  64.81155,   1.12822
  65.04638,   1.10132
  65.28120,   1.06136
  65.51603,   1.00717
  65.75085,   1.00515
  65.98568,   0.98906
  66.22050,   0.97020
  66.45532,   0.95677
  66.69015,   0.92839
  66.92497,   0.92213
  67.15980,   0.90317
  67.39462,   0.88280
  67.62945,   0.87125
  67.86427,   0.85901
  68.09910,   0.84347
  68.33392,   0.83320
  68.56874,   0.81971
  68.80357,   0.82047
  69.03839,   0.80826
  69.27322,   0.80350
  69.50804,   0.78741
  69.74287,   0.75730
  69.97769,   0.76969
  70.21252,   0.75866
  70.44734,   0.75721
  70.68217,   0.77147
  70.91699,   0.74299
  71.15181,   0.74202
  71.38664,   0.73110
  71.62146,   0.73593
  71.85629,   0.73149
  72.09111,   0.72869
  72.32594,   0.72282
  72.56076,   0.73306
  72.79559,   0.72908
  73.03041,   0.72815
  73.26523,   0.73314
  73.50006,   0.73792
  73.73488,   0.73940
  73.96971,   0.73239
  74.20453,   0.71086
  74.43936,   0.72589
  74.67418,   0.71760
  74.90901,   0.71980
  75.14383,   0.70316
  75.37865,   0.71500
  75.61348,   0.71744
  75.84830,   0.71796
  76.08313,   0.72101
  76.31795,   0.70260
  76.55278,   0.70722
  76.78760,   0.71739
  77.02243,   0.71179
  77.25725,   0.71307
  77.49207,   0.71471
  77.72690,   0.69851
  77.96172,   0.71171
  78.19655,   0.72288
  78.43137,   0.70552
  78.66620,   0.71025
  78.90102,   0.69850
  79.13585,   0.71004
  79.37067,   0.71353
  79.60549,   0.70687
  79.84032,   0.70973
  80.07514,   0.72166
  80.30997,   0.70566
  80.54479,   0.71776
  80.77962,   0.69997
  81.01444,   0.70639
  81.24927,   0.71342
  81.48409,   0.69400
  81.71892,   0.70066
  81.95374,   0.70843
  82.18856,   0.70190
  82.42339,   0.72643
  82.65821,   0.72919
  82.89304,   0.70722
  83.12786,   0.72449
  83.36269,   0.71538
  83.59751,   0.71477
  83.83234,   0.71020
  84.06716,   0.72582
  84.30198,   0.72845
  84.53681,   0.72405
  84.77163,   0.70135
  85.00646,   0.71484
  85.24128,   0.72657
  85.47611,   0.72048
  85.71093,   0.71930
  85.94576,   0.71942
  86.18058,   0.73152
  86.41540,   0.72269
  86.65023,   0.71198
  86.88505,   0.72519
  87.11988,   0.73606
  87.35470,   0.74380
  87.58953,   0.74914
  87.82435,   0.73912
  88.05918,   0.75630
  88.29400,   0.73888
  88.52882,   0.74583
  88.76365,   0.76240
  88.99847,   0.76090
  89.23330,   0.76077
  89.46812,   0.77927
  89.70295,   0.77748
  89.93777,   0.76809
  90.17260,   0.80066
  90.40742,   0.80789
  90.64224,   0.80306
  90.87707,   0.81927
  91.11189,   0.84818
  91.34672,   0.84038
  91.58154,   0.83521
  91.81637,   0.85465
  92.05119,   0.87520
  92.28602,   0.88944
  92.52084,   0.90259
  92.75567,   0.93323
  92.99049,   0.94210
  93.22531,   0.96209
  93.46014,   0.97107
  93.69496,   0.99853
  93.92979,   1.02598
  94.16461,   1.05417
  94.39944,   1.06461
  94.63426,   1.07206
  94.86909,   1.07131
