time_averaged_ChA,power_averaged_ChA,
  37.33709,   0.85173
  37.57191,   0.81657
  37.80674,   0.83050
  38.04156,   0.84585
  38.27639,   0.83255
  38.51121,   0.84212
  38.74604,   0.83182
  38.98086,   0.85774
  39.21569,   0.83324
  39.45051,   0.83046
  39.68534,   0.85554
  39.92016,   0.84809
  40.15498,   0.85973
  40.38981,   0.87062
  40.62463,   0.86078
  40.85946,   0.85314
  41.09428,   0.86768
  41.32911,   0.88596
  41.56393,   0.85998
  41.79876,   0.87632
  42.03358,   0.85093
  42.26840,   0.85989
  42.50323,   0.86904
  42.73805,   0.84888
  42.97288,   0.85796
  43.20770,   0.85412
  43.44253,   0.85554
  43.67735,   0.84765
  43.91218,   0.87129
  44.14700,   0.86654
  44.38182,   0.86836
  44.61665,   0.88468
  44.85147,   0.89016
  45.08630,   0.88494
  45.32112,   0.89014
  45.55595,   0.90675
  45.79077,   0.87706
  46.02560,   0.90002
  46.26042,   0.88207
  46.49524,   0.90187
  46.73007,   0.90418
  46.96489,   0.89822
  47.19972,   0.90222
  47.43454,   0.90616
  47.66937,   0.90943
  47.90419,   0.91342
  48.13902,   0.92912
  48.37384,   0.92367
  48.60867,   0.92434
  48.84349,   0.93074
  49.07831,   0.94409
  49.31314,   0.95430
  49.54796,   0.96977
  49.78279,   0.96279
  50.01761,   0.96624
  50.25244,   0.95755
  50.48726,   0.97136
  50.72209,   0.98737
  50.95691,   0.96012
  51.19173,   0.95174
  51.42656,   0.94387
  51.66138,   0.95555
  51.89621,   0.95636
  52.13103,   0.98284
  52.36586,   0.98097
  52.60068,   0.98256
  52.83551,   0.98976
  53.07033,   0.99890
  53.30515,   1.01809
  53.53998,   1.06802
  53.77480,   1.04468
  54.00963,   1.08117
  54.24445,   1.10644
  54.47928,   1.13743
  54.71410,   1.20472
  54.94893,   1.18724
  55.18375,   1.23011
  55.41857,   1.32073
  55.65340,   1.35693
  55.88822,   1.38852
  56.12305,   1.40314
  56.35787,   1.41555
  56.59270,   1.44738
  56.82752,   1.50464
  57.06235,   1.51770
  57.29717,   1.44683
  57.53199,   1.43936
  57.76682,   1.44481
  58.00164,   1.45121
  58.23647,   1.44477
  58.47129,   1.42431
  58.70612,   1.43835
  58.94094,   1.48226
  59.17577,   1.45406
  59.41059,   1.44440
  59.64542,   1.44671
  59.88024,   1.43994
  60.11506,   1.45838
  60.34989,   1.43839
  60.58471,   1.46121
  60.81954,   1.48403
  61.05436,   1.51553
  61.28919,   1.48751
  61.52401,   1.49208
  61.75884,   1.48781
  61.99366,   1.47069
  62.22848,   1.49093
  62.46331,   1.50289
  62.69813,   1.48474
  62.93296,   1.51882
  63.16778,   1.49220
  63.40261,   1.48443
  63.63743,   1.45118
  63.87226,   1.42583
  64.10708,   1.40634
  64.34190,   1.36729
  64.57673,   1.32591
  64.81155,   1.24356
  65.04638,   1.18931
  65.28120,   1.15694
  65.51603,   1.09856
  65.75085,   1.04793
  65.98568,   1.01130
  66.22050,   0.98401
  66.45532,   0.94694
  66.69015,   0.95758
  66.92497,   0.92032
  67.15980,   0.92206
  67.39462,   0.89387
  67.62945,   0.88708
  67.86427,   0.86192
  68.09910,   0.88460
  68.33392,   0.87460
  68.56874,   0.86101
  68.80357,   0.88786
  69.03839,   0.85763
  69.27322,   0.85638
  69.50804,   0.84877
  69.74287,   0.85730
  69.97769,   0.85016
  70.21252,   0.85306
  70.44734,   0.86370
  70.68217,   0.85618
  70.91699,   0.86348
  71.15181,   0.86441
  71.38664,   0.85436
  71.62146,   0.86206
  71.85629,   0.87435
  72.09111,   0.84416
  72.32594,   0.83889
  72.56076,   0.85360
  72.79559,   0.84020
  73.03041,   0.84007
  73.26523,   0.84794
  73.50006,   0.84145
  73.73488,   0.83468
  73.96971,   0.82751
  74.20453,   0.83680
  74.43936,   0.83583
  74.67418,   0.84662
  74.90901,   0.84143
  75.14383,   0.85143
  75.37865,   0.85848
  75.61348,   0.83901
  75.84830,   0.85366
  76.08313,   0.85834
  76.31795,   0.85136
  76.55278,   0.85403
  76.78760,   0.83666
  77.02243,   0.82931
  77.25725,   0.82653
  77.49207,   0.83547
  77.72690,   0.84134
  77.96172,   0.82783
  78.19655,   0.84517
  78.43137,   0.81643
  78.66620,   0.81807
  78.90102,   0.82010
  79.13585,   0.83061
  79.37067,   0.83923
  79.60549,   0.83514
  79.84032,   0.84752
  80.07514,   0.85021
  80.30997,   0.83838
  80.54479,   0.86653
  80.77962,   0.84572
  81.01444,   0.86794
  81.24927,   0.87493
  81.48409,   0.88570
  81.71892,   0.87501
  81.95374,   0.87641
  82.18856,   0.85522
  82.42339,   0.85451
  82.65821,   0.85947
  82.89304,   0.85074
  83.12786,   0.84161
  83.36269,   0.86262
  83.59751,   0.86579
  83.83234,   0.85722
  84.06716,   0.86901
  84.30198,   0.87666
  84.53681,   0.87345
  84.77163,   0.89458
  85.00646,   0.86750
  85.24128,   0.86635
  85.47611,   0.88736
  85.71093,   0.88840
  85.94576,   0.88581
  86.18058,   0.90255
  86.41540,   0.89445
  86.65023,   0.90456
  86.88505,   0.87602
  87.11988,   0.89581
  87.35470,   0.90300
  87.58953,   0.88897
  87.82435,   0.89755
  88.05918,   0.92077
  88.29400,   0.92598
  88.52882,   0.93759
  88.76365,   0.93729
  88.99847,   0.93885
  89.23330,   0.92681
  89.46812,   0.97185
  89.70295,   0.96314
  89.93777,   0.94954
  90.17260,   0.95885
  90.40742,   0.96917
  90.64224,   0.95634
  90.87707,   0.95531
  91.11189,   0.98309
  91.34672,   0.95646
  91.58154,   0.96914
  91.81637,   0.96528
  92.05119,   0.97806
  92.28602,   0.98835
  92.52084,   0.97326
  92.75567,   0.99037
  92.99049,   0.99477
  93.22531,   1.00955
  93.46014,   1.05284
  93.69496,   1.03423
  93.92979,   1.05765
  94.16461,   1.10073
  94.39944,   1.13792
  94.63426,   1.17826
  94.86909,   1.19928
  95.10391,   1.23039
  95.33873,   1.28024
  95.57356,   1.35979
  95.80838,   1.40228
  96.04321,   1.39838
  96.27803,   1.40349
  96.51286,   1.45248
  96.74768,   1.51321
  96.98251,   1.51603
  97.21733,   1.45576
  97.45215,   1.43444
  97.68698,   1.44332
  97.92180,   1.44431
  98.15663,   1.45540
  98.39145,   1.42460
  98.62628,   1.45856
  98.86110,   1.45162
  99.09593,   1.46023
  99.33075,   1.43183
  99.56557,   1.47087
  99.80040,   1.43559
 100.03522,   1.47233
 100.27005,   1.46007
 100.50487,   1.43851
 100.73970,   1.46105
 100.97452,   1.51828
 101.20935,   1.50642
 101.44417,   1.49674
 101.67899,   1.46249
 101.91382,   1.48559
 102.14864,   1.49532
 102.38347,   1.48908
 102.61829,   1.46337
 102.85312,   1.49716
 103.08794,   1.52396
 103.32277,   1.50633
 103.55759,   1.47095
 103.79242,   1.43838
 104.02724,   1.41322
 104.26206,   1.39287
 104.49689,   1.32647
 104.73171,   1.25026
 104.96654,   1.20982
 105.20136,   1.17089
 105.43619,   1.14772
 105.67101,   1.08725
 105.90584,   1.02899
 106.14066,   0.99227
 106.37548,   0.97359
 106.61031,   0.94739
 106.84513,   0.93251
 107.07996,   0.91735
 107.31478,   0.89069
 107.54961,   0.89219
 107.78443,   0.89410
 108.01926,   0.86846
 108.25408,   0.86904
 108.48890,   0.87262
 108.72373,   0.86857
 108.95855,   0.85856
 109.19338,   0.86288
 109.42820,   0.86862
 109.66303,   0.85009
 109.89785,   0.85442
 110.13268,   0.87492
 110.36750,   0.85433
 110.60232,   0.85599
 110.83715,   0.86783
 111.07197,   0.84842
 111.30680,   0.85620
 111.54162,   0.83580
 111.77645,   0.84850
 112.01127,   0.85128
 112.24610,   0.84386
 112.48092,   0.84497
 112.71574,   0.84469
 112.95057,   0.82957
 113.18539,   0.84315
 113.42022,   0.84113
 113.65504,   0.83505
 113.88987,   0.83872
 114.12469,   0.83664
 114.35952,   0.83652
 114.59434,   0.84029
 114.82917,   0.83493
 115.06399,   0.85949
 115.29881,   0.85054
 115.53364,   0.85267
 115.76846,   0.85266
 116.00329,   0.84244
 116.23811,   0.85040
 116.47294,   0.83577
 116.70776,   0.84707
 116.94259,   0.83289
 117.17741,   0.83308
 117.41223,   0.83121
 117.64706,   0.83009
 117.88188,   0.84174
 118.11671,   0.81870
 118.35153,   0.84098
 118.58636,   0.83198
 118.82118,   0.84331
 119.05601,   0.82777
 119.29083,   0.85378
 119.52565,   0.83194
 119.76048,   0.84705
